epoch, time, d_loss, g_loss, np, qed, logp, sa, valid_score, unique_score
17017,32.104838371276855,-0.029120922088623047,4.261988162994385,0.8813906565359239,0.46701616925009193,0.2979235517912618,0.31358816289610125,1.0,1.0
17018,32.65763068199158,-0.01968427002429962,4.261988162994385,0.8709825677401658,0.4524814268618069,0.29074831292630926,0.30143616415770486,1.0,1.0
17019,31.523409366607666,0.009192518889904022,4.261988162994385,0.8998408249932496,0.45694815890179596,0.26996823210556326,0.32652268609457036,1.0,1.0
17020,61.18348979949951,0.04758243262767792,4.150942802429199,0.7726623154300917,0.4165385689380879,0.4361569826780571,0.2554029869465442,1.0,0.7558594
17021,30.626915454864502,6.136298179626465e-05,4.150942802429199,0.8789828809677369,0.47148516471444263,0.2974567740179361,0.3329201591391545,1.0,1.0
17022,30.63865637779236,0.07930499315261841,4.150942802429199,0.8905097212015494,0.4598717931926936,0.2728964158968661,0.32678857343700735,1.0,1.0
17023,33.458033323287964,0.02172251045703888,4.150942802429199,0.8966243797373927,0.4507850864903557,0.2685515559103605,0.3025193550949224,1.0,1.0
17024,31.844852209091187,0.014225468039512634,4.150942802429199,0.885087785783066,0.4531651278061872,0.28545173770794974,0.3358967152586943,1.0,1.0
17025,61.6768696308136,0.04537307471036911,4.2979960441589355,0.8227210120527721,nan,nan,nan,nan,0.7558594
17026,31.792518138885498,0.12278895080089569,4.2979960441589355,0.8667158852060719,0.46525812335927874,0.2899195507428342,0.3780953662996589,1.0,1.0
17027,31.48752737045288,0.06098935008049011,4.2979960441589355,0.9169472977172379,0.4528703188565455,0.2801670028541682,0.32248325484176643,1.0,1.0
17028,31.42837429046631,0.09271866083145142,4.2979960441589355,0.887697374687053,0.4514294086512204,0.2839286432102418,0.3183010694221646,1.0,1.0
17029,31.89749550819397,0.08045943081378937,4.2979960441589355,0.8976460512020203,0.4674875457238966,0.3006000691322852,0.326765219951893,1.0,1.0
17030,60.69526147842407,0.011822082102298737,4.278053283691406,0.9995232733442158,0.5408083704399705,0.3187123036379844,0.4875234664670235,nan,0.7558594
17031,31.22897696495056,-0.028226613998413086,4.278053283691406,0.8966227101342967,0.47574674888159607,0.2955853502604643,0.32061126606388624,1.0,1.0
17032,32.7525315284729,-0.0040817782282829285,4.278053283691406,0.8755962003663902,0.46997324280619157,0.2831633426972202,0.32038118016155653,1.0,1.0
17033,31.83576512336731,-0.006863102316856384,4.278053283691406,0.8929543884245623,0.4682874926800672,0.2897088008680927,0.3438526734037117,1.0,1.0
17034,32.97909140586853,0.047238752245903015,4.278053283691406,0.9086694608088663,0.4550434675105836,0.27786121052868795,0.30660834339956033,1.0,1.0
17035,59.709636211395264,0.0188620463013649,4.281580448150635,0.8969023215315027,nan,nan,nan,nan,0.7519531
17036,32.350032567977905,0.06794857978820801,4.281580448150635,0.8773074917129302,0.45317893366549866,0.2953588310948441,0.35924216285603433,1.0,1.0
17037,31.977541208267212,0.05687569081783295,4.281580448150635,0.8915141000663489,0.44692003646500744,0.26695174432455626,0.310409243810597,1.0,1.0
17038,33.226109743118286,-0.03320932388305664,4.281580448150635,0.9059480628072508,0.4707211456765416,0.3167919906041407,0.32746757178557356,1.0,1.0
17039,32.57119941711426,0.06250512599945068,4.281580448150635,0.8694109467910027,0.46653824441771363,0.30092382561933545,0.33215481693455545,1.0,1.0
17040,59.63228940963745,0.11642737686634064,4.385410308837891,0.8846618513294491,0.4682861708509088,0.37346266386792837,0.3245821078256648,nan,0.7558594
17041,30.495299577713013,0.17306196689605713,4.385410308837891,0.9148091256314375,0.44913306965818256,0.2777937971315274,0.3373690180621956,1.0,1.0
17042,30.719224452972412,0.07601983100175858,4.385410308837891,0.8707573630522878,0.4688583153699566,0.2988621277071525,0.3063833268710086,1.0,1.0
17043,30.526970624923706,0.06662116944789886,4.385410308837891,0.8818986698926785,0.45532737928729955,0.26440355001700444,0.32539488731991495,1.0,1.0
17044,31.54391598701477,0.06436926871538162,4.385410308837891,0.9006308758954353,0.4573214921799742,0.2741340477841141,0.35255039101150176,1.0,1.0
17045,61.99996590614319,0.07389893382787704,4.307475566864014,0.7360926683141139,nan,nan,nan,1.0,0.7519531
17046,30.940773725509644,0.06693313270807266,4.307475566864014,0.8626077146803547,0.46795582497169597,0.2918390717156564,0.34588441622204164,1.0,1.0
17047,31.55251383781433,0.13782420754432678,4.307475566864014,0.8787629575531158,0.4618908862244091,0.29865695351227045,0.3281848226326057,1.0,1.0
17048,32.314032554626465,0.2041015326976776,4.307475566864014,0.8979648413481324,0.45073407688648315,0.26187864258167576,0.30715334590069227,1.0,1.0
17049,31.42261815071106,0.4070616066455841,4.307475566864014,0.8984189012682843,0.4659498096579753,0.2806773844239116,0.34515211562522896,1.0,1.0
17050,60.2403666973114,0.772049069404602,4.189808368682861,0.8938363800427007,nan,nan,nan,nan,0.7578125
17051,31.21764087677002,1.1230759620666504,4.189808368682861,0.8987613574621036,0.47356153250600813,0.3015593648877324,0.3229582575632457,1.0,1.0
17052,31.339506149291992,0.22346732020378113,4.189808368682861,0.8988036834230271,0.47431092581275247,0.31128561278938033,0.3367918866297985,1.0,1.0
17053,30.73793339729309,0.4704433083534241,4.189808368682861,0.9026807613798135,0.46000071954469046,0.28652886268717326,0.3226111537558078,1.0,1.0
17054,31.01215648651123,0.29112008213996887,4.189808368682861,0.8935184792264601,0.46523076912756517,0.2751900822611974,0.31281168032846185,1.0,1.0
17055,58.88062405586243,0.08110882341861725,4.192676544189453,nan,nan,nan,nan,nan,0.75
17056,31.079513788223267,0.0960090160369873,4.192676544189453,0.8888329869771846,0.45058770451239605,0.28826822265470226,0.31136045133492146,1.0,1.0
17057,31.25610327720642,0.08386074006557465,4.192676544189453,0.9032692431257849,0.4594111639982248,0.3097743354853286,0.3178783227296704,1.0,1.0
17058,31.428410053253174,0.0889812558889389,4.192676544189453,0.8867848625187367,0.46475403091904105,0.28526804481537577,0.3451922855782948,1.0,1.0
17059,31.082420587539673,0.11861255764961243,4.192676544189453,0.8750404679492076,0.45773662302873264,0.29569769384056044,0.34152976701722537,1.0,1.0
17060,59.59930872917175,0.1456543505191803,4.216775417327881,nan,nan,nan,nan,nan,0.75
17061,31.177452087402344,0.07192473113536835,4.216775417327881,0.8923677575628834,0.4610879290418288,0.2836696359621386,0.3148539846643481,1.0,1.0
17062,31.451225996017456,0.11521808803081512,4.216775417327881,0.8734126706154832,0.4557358925078236,0.2939735389788459,0.3019361188357974,1.0,1.0
17063,31.110583543777466,0.11197420954704285,4.216775417327881,0.8885094390775947,0.45532901770835515,0.2985999407524083,0.3119059880630752,1.0,1.0
17064,31.051512241363525,0.12918491661548615,4.216775417327881,0.8727259198737656,0.47246097540171833,0.3033760065255673,0.40131740398096893,1.0,1.0
17065,58.32694339752197,0.11642518639564514,4.196959972381592,0.9527645205765722,nan,nan,nan,1.0,0.75390625
17066,31.09940505027771,0.07903075218200684,4.196959972381592,0.8955843841167084,0.4624678169308522,0.2953517577385983,0.34086950117923964,1.0,1.0
17067,31.679646730422974,0.1039460152387619,4.196959972381592,0.8598455546820744,0.46290976845094817,0.27901467445498673,0.36221374178938837,1.0,1.0
17068,31.915938138961792,0.09655046463012695,4.196959972381592,0.8723886713043005,0.46066298714770904,0.29359754839950236,0.33949744438934093,1.0,1.0
17069,30.77077579498291,-0.004311457276344299,4.196959972381592,0.8845861916228559,0.4718287504477909,0.3165406108341919,0.33876154082270954,1.0,1.0
17070,58.027143239974976,-0.03141208738088608,4.013652801513672,0.8400493979117027,0.33099586456150126,0.40869729236542357,0.19470788205143943,nan,0.7519531
17071,30.211865663528442,0.04940444231033325,4.013652801513672,0.9079273934139673,0.4574987622252074,0.28224346076309265,0.31853358341208066,1.0,1.0
17072,30.625760316848755,0.12424172461032867,4.013652801513672,0.8932520087954735,0.4632664120085098,0.29965069401691263,0.31899094443052084,1.0,1.0
17073,30.523638010025024,0.039608195424079895,4.013652801513672,0.8873962482561226,0.453794760509166,0.2972036303781427,0.3113683770542253,1.0,1.0
17074,30.52219271659851,0.06696726381778717,4.013652801513672,0.8867562094124943,0.4546576728857392,0.29317139780619783,0.3352108503436797,1.0,1.0
17075,57.33026099205017,-0.04035554826259613,3.8852880001068115,0.8935103981771778,nan,nan,nan,nan,0.7558594
17076,32.46875834465027,-0.10226714611053467,3.8852880001068115,0.9010555458136582,0.45932387806918307,0.29845247522126317,0.3297236967930038,1.0,1.0
17077,30.786554098129272,0.1569286584854126,3.8852880001068115,0.8757030896878675,0.46267239071634914,0.29841307763399055,0.34756237407241797,1.0,1.0
17078,31.696105241775513,0.09410902857780457,3.8852880001068115,0.8984708601265055,0.46151926171002255,0.29764324760625455,0.31424624104410714,1.0,1.0
17079,31.94142246246338,0.0370800644159317,3.8852880001068115,0.8822825853601233,0.46962190137701054,0.29344510670034674,0.316737769817464,1.0,1.0
17080,59.16418719291687,0.04795084893703461,4.025844097137451,0.8340201784003592,nan,nan,nan,1.0,0.7558594
17081,31.1018488407135,0.0927349328994751,4.025844097137451,0.8883145469666736,0.4638319631918478,0.28463426144812215,0.3430004872808983,1.0,1.0
17082,31.172999143600464,0.06370684504508972,4.025844097137451,0.8921860504971392,0.4603081218200765,0.2760380002800036,0.34367799973133123,1.0,1.0
17083,31.529094219207764,0.044575005769729614,4.025844097137451,0.8697990222892018,0.45942284425638663,0.2973479723220229,0.2984942265179664,1.0,1.0
17084,31.2468159198761,0.14077228307724,4.025844097137451,0.87591243107286,0.4718299099328911,0.28476169746046887,0.3152300047761203,1.0,1.0
17085,59.048335552215576,0.23534169793128967,4.073178291320801,0.8814284084062473,nan,nan,nan,nan,0.7519531
17086,31.262887477874756,0.2809619903564453,4.073178291320801,0.8719444608504126,0.4534736099279667,0.2874883323781886,0.3458035547529906,1.0,1.0
17087,31.073243379592896,0.7063655853271484,4.073178291320801,0.8983079140043589,0.4521003690709631,0.3036208684866283,0.299508737043774,1.0,1.0
17088,31.019226551055908,1.6738429069519043,4.073178291320801,0.8728517175216526,0.46612016552056257,0.2760326487265595,0.3469496725006797,1.0,1.0
17089,31.593981981277466,0.1304229497909546,4.073178291320801,0.8578127569512541,0.4643435714252359,0.2725397673527652,0.3598091505762838,1.0,1.0
17090,64.73003792762756,0.37497302889823914,4.037783622741699,nan,nan,nan,nan,nan,0.75
17091,32.73463559150696,0.1584717035293579,4.037783622741699,0.8868053261413316,0.4541145926550602,0.276538098971574,0.31539063564031444,1.0,1.0
17092,31.88981533050537,0.17167243361473083,4.037783622741699,0.8726097243117925,0.4529029872441671,0.28611415034195575,0.3422210312529737,1.0,1.0
17093,30.957937717437744,0.10196919739246368,4.037783622741699,0.8556637793933973,0.47078623656675156,0.30233267461927155,0.35774770787170906,1.0,1.0
17094,30.835169792175293,0.03476276993751526,4.037783622741699,0.8802620462649118,0.4699838572789903,0.30034529123067205,0.3418759383139975,1.0,1.0
17095,58.5277304649353,0.056778550148010254,3.989048957824707,nan,nan,nan,nan,nan,0.75
17096,30.98152995109558,0.06355971097946167,3.989048957824707,0.89558841836059,0.4515712567872078,0.28364671529041674,0.2981859762551781,1.0,1.0
17097,31.019083976745605,0.17738190293312073,3.989048957824707,0.880543832240947,0.4592807824111337,0.29754471082315664,0.29793132416406054,1.0,1.0
17098,30.84072732925415,0.1042633056640625,3.989048957824707,0.8777484623155605,0.46703786939142156,0.28490397211820523,0.3287189348944125,1.0,1.0
17099,31.53411340713501,0.16381758451461792,3.989048957824707,0.8949320708658168,0.44898086264034376,0.2758901600099958,0.34504526998291896,1.0,1.0
17100,59.11876177787781,0.09026342630386353,3.9202637672424316,0.8357456500380577,0.27754215676392113,0.39246888484346126,nan,1.0,0.7578125
17101,31.437066316604614,0.08225816488265991,3.9202637672424316,0.8631156272250267,0.4713257131006482,0.30591338292609466,0.326300272995206,1.0,1.0
17102,31.148091554641724,0.019232675433158875,3.9202637672424316,0.9036093573364923,0.46755256527204875,0.2969172362623186,0.32359443348906575,1.0,1.0
17103,32.18652129173279,0.15343040227890015,3.9202637672424316,0.8658000701706263,0.46161604676992385,0.2994385417185643,0.36522538012940053,1.0,1.0
17104,31.18170475959778,0.051416680216789246,3.9202637672424316,0.875337671705279,0.4584028770406454,0.270185097994728,0.33317452232858263,1.0,1.0
17105,59.09698224067688,0.023469597101211548,3.800363302230835,0.8447228616763325,nan,nan,nan,1.0,0.7558594
17106,31.346851110458374,0.08804133534431458,3.800363302230835,0.8886814411196137,0.4578003110781375,0.29661740650911045,0.3193048717552152,1.0,1.0
17107,31.340046882629395,0.0145549476146698,3.800363302230835,0.8996303921653213,0.4755621985806304,0.30203987595425164,0.31291958006645404,1.0,1.0
17108,31.97025489807129,0.14091920852661133,3.800363302230835,0.8927126921668649,0.4689383871645939,0.2930347928353189,0.33300378122181706,1.0,1.0
17109,31.611972093582153,0.06786850094795227,3.800363302230835,0.8822821235398448,0.4545530094821132,0.2774884939303846,0.3314491246404251,1.0,1.0
17110,62.16387104988098,-0.04813238978385925,3.7558722496032715,0.9336228023358584,nan,nan,nan,1.0,0.7519531
17111,32.98884868621826,0.09080824255943298,3.7558722496032715,0.881234631147316,0.4672022939382948,0.29376427599641936,0.32054783111307056,1.0,1.0
17112,33.317702293395996,0.05446600914001465,3.7558722496032715,0.8790981140297012,0.46203219541552115,0.3015670157842868,0.2945975774550554,1.0,1.0
17113,34.26634979248047,0.0018567144870758057,3.7558722496032715,0.8687146145125595,0.45580232072664406,0.2898309607341499,0.3333036807782879,1.0,1.0
17114,34.355337619781494,0.019403815269470215,3.7558722496032715,0.8880293772393646,0.4646835877125419,0.30569853665737795,0.3411376511186023,1.0,1.0
17115,59.08568501472473,0.06289640069007874,3.6616408824920654,0.8623735256125167,0.3598355643984076,0.2684103642472681,0.13027606386962098,nan,0.7519531
17116,31.33195996284485,0.04442910850048065,3.6616408824920654,0.8925296167143282,0.46084223138711855,0.29431426832297036,0.336686754858056,1.0,1.0
17117,31.43271493911743,0.06168588995933533,3.6616408824920654,0.8856239485264104,0.4655184824645731,0.2844459526968235,0.3430537906878831,1.0,1.0
17118,32.19118118286133,0.04950737953186035,3.6616408824920654,0.907803078437198,0.4560339911386351,0.2777222968570571,0.2705236680585786,1.0,1.0
17119,32.51417374610901,0.009555339813232422,3.6616408824920654,0.9068447734722367,0.4530771328973904,0.30535554008597837,0.33168806616822494,1.0,1.0
17120,59.77119302749634,0.01105576753616333,3.786971092224121,0.85749623851045,nan,nan,nan,nan,0.7519531
17121,30.635358095169067,-0.0022098124027252197,3.786971092224121,0.8553394985546238,0.4617652346665867,0.27543075619427243,0.3359962220859328,1.0,1.0
17122,31.075359106063843,-0.09126150608062744,3.786971092224121,0.8796344143202717,0.4646650787258598,0.2817988078015999,0.31540252205020564,1.0,1.0
17123,31.331640243530273,0.008452355861663818,3.786971092224121,0.861862909742658,0.46498479595301023,0.28934447532201985,0.3408466645736538,1.0,1.0
17124,31.563308715820312,-0.006903409957885742,3.786971092224121,0.8972204446371317,0.46476395636873574,0.314048992211996,0.3389231145762506,1.0,1.0
17125,58.938295125961304,-0.0007352232933044434,3.6801202297210693,0.9270956821105542,nan,nan,nan,1.0,0.75390625
17126,30.987380504608154,0.10147833824157715,3.6801202297210693,0.8883284052917907,0.4511541538150911,0.31593244887529154,0.3510922667037527,1.0,1.0
17127,32.076131105422974,-0.04956614971160889,3.6801202297210693,0.9046856108523719,0.45366411821003655,0.2854273670432471,0.291331248760511,1.0,1.0
17128,31.063262462615967,-0.03017832338809967,3.6801202297210693,0.8977087876782794,0.45485443214346066,0.2722365639483556,0.35883879264889634,1.0,1.0
17129,31.40287208557129,0.06491559743881226,3.6801202297210693,0.8964937866874868,0.46366885737694774,0.27344071622317506,0.33428882083096667,1.0,1.0
17130,59.11207580566406,0.003864496946334839,3.8279480934143066,0.8008549243548917,0.39680290221899284,0.3003160258281827,0.3450914984350558,1.0,0.75390625
17131,30.969897270202637,0.03657582402229309,3.8279480934143066,0.875853302541171,0.45444668877206446,0.2936272988469121,0.31768319356833363,1.0,1.0
17132,31.537981033325195,0.014111876487731934,3.8279480934143066,0.8614639403731037,0.459231329358732,0.29365283994883895,0.3400017867382133,1.0,1.0
17133,31.214690685272217,0.07535624504089355,3.8279480934143066,0.8838450198563561,0.4610061525672251,0.28947040991246575,0.3223047514465391,1.0,1.0
17134,30.97136425971985,0.0988810658454895,3.8279480934143066,0.8779823727869891,0.4627035905510599,0.2944120188996911,0.36182469669513545,1.0,1.0
17135,59.07329344749451,0.04846346378326416,3.7227530479431152,0.887034888408011,0.5429240637336082,0.4788872982724888,nan,1.0,0.75390625
17136,31.069806575775146,0.017484217882156372,3.7227530479431152,0.8803577566006028,0.4598159247368929,0.2932021458479604,0.3440708618936988,1.0,1.0
17137,31.152311325073242,-0.01631668210029602,3.7227530479431152,0.8867075626047874,0.4513369850908321,0.27909823063438305,0.2885613117228942,1.0,1.0
17138,31.205463409423828,-0.012701034545898438,3.7227530479431152,0.8520595437190366,0.46891188552391483,0.2913177047468784,0.3694013387059816,1.0,1.0
17139,31.928750038146973,0.00777021050453186,3.7227530479431152,0.8987887520589983,0.46371790713879063,0.2926344260946745,0.30366453450508923,1.0,1.0
17140,59.17757868766785,-0.0189705491065979,3.9070658683776855,0.8569592599927472,nan,nan,nan,nan,0.7519531
17141,31.039995670318604,0.022953540086746216,3.9070658683776855,0.8767139258885859,0.4579515354841419,0.26932724636780636,0.28310499198078004,1.0,1.0
17142,31.801276922225952,0.104542076587677,3.9070658683776855,0.8678345546153486,0.46769081969435383,0.29859124143993404,0.32172507661571403,1.0,1.0
17143,30.932325839996338,0.26505544781684875,3.9070658683776855,0.8649549409327697,0.45896284295983203,0.280412577163566,0.3793943405360172,1.0,1.0
17144,30.9584538936615,0.24471747875213623,3.9070658683776855,0.8824303007166916,0.4532013701630535,0.29635421627320924,0.32147590261506276,1.0,1.0
17145,58.311213970184326,0.09232288599014282,3.798682689666748,0.8566760399745382,0.548261554609392,0.46903022478292267,0.38617441551797277,1.0,0.7578125
17146,31.126609563827515,0.08029866218566895,3.798682689666748,0.8880861693510096,0.4522229618801463,0.2922384959281639,0.2987003125853518,1.0,1.0
17147,30.88610315322876,0.2984156608581543,3.798682689666748,0.8965558121585765,0.46550183900315234,0.28341735690549746,0.3432500714646103,1.0,1.0
17148,30.88048267364502,0.38431328535079956,3.798682689666748,0.8972544709703129,0.45353099686647075,0.2730220730842346,0.30005809293700925,1.0,1.0
17149,30.85734534263611,0.43870899081230164,3.798682689666748,0.8466779727916849,0.46132251970183824,0.3039316221774351,0.347599479906647,1.0,1.0
17150,58.19479489326477,0.08078154921531677,3.951582193374634,0.8908935640301416,nan,nan,nan,nan,0.7519531
17151,31.203335285186768,0.30491775274276733,3.951582193374634,0.8764957292184654,0.45691139733022845,0.29395849757764225,0.3624582396942204,1.0,1.0
17152,31.373229265213013,0.1285616159439087,3.951582193374634,0.8948788544755217,0.4675669462343998,0.29262343758943915,0.31664735243358166,1.0,1.0
17153,31.262917518615723,0.17916855216026306,3.951582193374634,0.8693428639642118,0.46708831462286554,0.2856993563283126,0.3395694408019846,1.0,1.0
17154,31.52300763130188,0.06934565305709839,3.951582193374634,0.8854492546254532,0.46195090224900515,0.2931093582301416,0.3098285520157441,1.0,1.0
17155,59.49503803253174,0.1327887326478958,3.8094394207000732,nan,nan,nan,nan,nan,0.75
17156,31.371739149093628,0.21998783946037292,3.8094394207000732,0.8988662552492789,0.4558511482163121,0.28350193994777695,0.3028795478726742,1.0,1.0
17157,31.54667377471924,0.2273728847503662,3.8094394207000732,0.8983161639185395,0.4630647072910093,0.2769546798769595,0.2974737555595845,1.0,1.0
17158,31.121737241744995,0.210847407579422,3.8094394207000732,0.8779773889913137,0.4664886708131585,0.31164435828683795,0.3364164369363856,1.0,1.0
17159,31.11775040626526,0.17588213086128235,3.8094394207000732,0.8949528392684085,0.44946986459490096,0.2977240384329056,0.3358658119077467,1.0,1.0
17160,58.48459029197693,0.23422886431217194,3.7161874771118164,nan,nan,nan,nan,nan,0.75
17161,31.33164954185486,0.25181424617767334,3.7161874771118164,0.8920746069646008,0.4598582278122476,0.3032820786024624,0.298697092013986,1.0,1.0
17162,31.686203956604004,0.2363239824771881,3.7161874771118164,0.8831272431973615,0.4649848060452591,0.2771048077152565,0.33825608216494013,1.0,1.0
17163,31.84569478034973,0.23026986420154572,3.7161874771118164,0.9048956697710279,0.459616189148113,0.307876714739761,0.2880498177036974,1.0,1.0
17164,33.451395750045776,0.23496663570404053,3.7161874771118164,0.9042435997718206,0.4555920388512692,0.2630017310379688,0.30645495241625165,1.0,1.0
17165,58.56674933433533,0.22335141897201538,3.7800042629241943,0.9804168845597528,nan,nan,nan,1.0,0.7519531
17166,31.13356375694275,0.21174217760562897,3.7800042629241943,0.8866422616358733,0.44701145728941305,0.2731762856224003,0.33350778951608956,1.0,1.0
17167,31.264763355255127,0.2569652199745178,3.7800042629241943,0.8831909751173614,0.46312676440896644,0.29913768576301347,0.3581837994219749,1.0,1.0
17168,31.006284713745117,0.17790880799293518,3.7800042629241943,0.87427889220662,0.4630771712965196,0.28968679858479407,0.3313173301555301,1.0,1.0
17169,31.10663414001465,0.2047935277223587,3.7800042629241943,0.8690742542173054,0.4672927170692034,0.29459214526133987,0.30762835404822914,1.0,1.0
17170,58.770493507385254,0.2287980020046234,3.8349380493164062,0.8604814022246159,0.38154816696323934,0.36549910872017,0.1728183715619289,1.0,0.7578125
17171,31.035860061645508,0.2380029559135437,3.8349380493164062,0.9241607478921748,0.45821049014743753,0.2980707393001433,0.32580403223275434,1.0,1.0
17172,31.407734632492065,0.18423700332641602,3.8349380493164062,0.8993100631797297,0.4629336563130412,0.29715910238853,0.327418332554974,1.0,1.0
17173,31.146863222122192,0.23761528730392456,3.8349380493164062,0.9128870452693467,0.4689078226230328,0.30128057402035685,0.30651985758801836,1.0,1.0
17174,30.9183349609375,0.2789950966835022,3.8349380493164062,0.8747972812004965,0.45999452019589154,0.2745436951322674,0.3329607772028504,1.0,1.0
17175,57.52691841125488,0.12972229719161987,3.7900357246398926,0.9170313273204223,nan,nan,nan,1.0,0.75390625
17176,29.473466634750366,0.2738817632198334,3.7900357246398926,0.8920212852321734,0.45817900301719283,0.29085155084965697,0.3376832944199751,1.0,1.0
17177,29.68439030647278,0.242997944355011,3.7900357246398926,0.8343720239942776,0.4606790705910354,0.29371933126868915,0.35177297432289717,1.0,1.0
17178,29.672017812728882,0.1892596185207367,3.7900357246398926,0.872805754500378,0.4505786072574212,0.2765580619400247,0.34939344501304903,1.0,1.0
17179,29.675283193588257,0.17038509249687195,3.7900357246398926,0.8636273921514903,0.4699160005988279,0.2878504951086438,0.3292141710205643,1.0,1.0
17180,55.98067617416382,0.22992733120918274,3.817021608352661,0.8952769993365,nan,nan,nan,1.0,0.75390625
17181,29.893619060516357,0.324069082736969,3.817021608352661,0.9095710056197808,0.446825144820462,0.28531092168623,0.34288223855718886,1.0,1.0
17182,29.764312982559204,0.18098029494285583,3.817021608352661,0.909112452404685,0.4589905754063054,0.2772299149920309,0.32218366368338813,1.0,1.0
17183,29.555556535720825,0.22283397614955902,3.817021608352661,0.8763058952649059,0.4640306667413322,0.2952676774076593,0.3651167532586581,1.0,1.0
17184,29.855921983718872,0.2916311025619507,3.817021608352661,0.8838745334382165,0.4753956414874537,0.29813606700729717,0.33761556051069963,1.0,1.0
17185,56.41243052482605,0.300935298204422,3.8381526470184326,nan,nan,nan,nan,nan,0.75
17186,29.41893482208252,0.20300449430942535,3.8381526470184326,0.87996160873133,0.4642633918085478,0.28690076682069726,0.2950776580965263,1.0,1.0
17187,30.139171600341797,0.2701161205768585,3.8381526470184326,0.8713392152385824,0.46921707558844383,0.2966022787269243,0.3224687154053123,1.0,1.0
17188,29.49419140815735,0.2045275866985321,3.8381526470184326,0.8841436581402222,0.4689264937492419,0.27506898280301695,0.32940370733187985,1.0,1.0
17189,30.579392910003662,0.1989612728357315,3.8381526470184326,0.8915143863509366,0.45881623885744505,0.27912410168831814,0.35292719232292563,1.0,1.0
17190,55.58993601799011,0.24085751175880432,3.824427604675293,1.0,nan,nan,nan,1.0,0.7519531
17191,29.608445644378662,0.1778241991996765,3.824427604675293,0.8800859657325859,0.47658115197310047,0.31480045832735215,0.35387960033934945,1.0,1.0
17192,29.579803943634033,0.28328701853752136,3.824427604675293,0.8633781530196503,0.4656942635940772,0.2921286561940063,0.3137327238606407,1.0,1.0
17193,29.800394773483276,0.350333034992218,3.824427604675293,0.8834193439574881,0.46892306654314525,0.30451901925511743,0.3194401968395687,1.0,1.0
17194,29.467419862747192,0.3201352655887604,3.824427604675293,0.8861666666119301,0.45757653455040737,0.28458578473867,0.30183606000141366,1.0,1.0
17195,55.46859049797058,0.3601653575897217,3.7489442825317383,nan,nan,nan,nan,nan,0.75
17196,29.507643699645996,0.332559198141098,3.7489442825317383,0.9037688374965057,0.4589856890199228,0.28646306009988703,0.28242023732958677,1.0,1.0
17197,29.40332579612732,0.314119815826416,3.7489442825317383,0.893397292669206,0.4674570715731989,0.29899678250929657,0.34100610610945903,1.0,1.0
17198,29.34891104698181,0.14730364084243774,3.7489442825317383,0.9086993223726758,0.4474477689057795,0.28085291971418735,0.2834709835371806,1.0,1.0
17199,29.49648141860962,0.20586323738098145,3.7489442825317383,0.8870101630543207,0.4675237304335413,0.28427675876613395,0.3438757996067886,1.0,1.0
17200,55.87677311897278,0.042954012751579285,3.7135937213897705,1.0,nan,nan,nan,1.0,0.7519531
17201,29.411834716796875,0.14540565013885498,3.7135937213897705,0.8949148051495632,0.4705596219602468,0.2899360282053068,0.321283538672753,1.0,1.0
17202,30.049798250198364,0.14700549840927124,3.7135937213897705,0.881422388345257,0.467667860573718,0.2859177891370702,0.31602764378272835,1.0,1.0
17203,29.65080761909485,0.134292870759964,3.7135937213897705,0.8426243481889306,0.4621026979842233,0.2814744524601672,0.375854270787516,1.0,1.0
17204,29.778132438659668,0.6932114362716675,3.7135937213897705,0.9063535011649866,0.451654099773884,0.28675136993822825,0.294182298516578,1.0,1.0
17205,55.66976857185364,1.3848649263381958,2.250839948654175,0.8371698859185792,nan,nan,nan,nan,0.75390625
17206,29.415213108062744,8.735886573791504,2.250839948654175,0.8788314085439235,0.4593917000545339,0.30983368558209634,0.3193317446336725,1.0,1.0
17207,29.58916139602661,0.6413670778274536,2.250839948654175,0.8976494936179331,0.46655305744358866,0.29662043320837617,0.32922325154090876,1.0,1.0
17208,29.653698921203613,4.652851104736328,2.250839948654175,0.902020511323862,0.45822743463171456,0.27283550436421833,0.32376314546656937,1.0,1.0
17209,30.14375376701355,1.873083472251892,2.250839948654175,0.8580067499164821,0.4687226112420805,0.2895163049475159,0.32677237346634763,1.0,1.0
17210,56.06784009933472,0.41559624671936035,3.070966958999634,0.9120620507540973,0.310291230205951,0.3328830715647092,0.2246713186148759,1.0,0.75390625
17211,29.610883951187134,0.7808670401573181,3.070966958999634,0.9105699464220094,0.4575104317085263,0.2666032765667441,0.2778015393972908,1.0,1.0
17212,29.81602931022644,0.8449805378913879,3.070966958999634,0.8910307821879202,0.4613947404906613,0.289002040856501,0.35535353277488424,1.0,1.0
17213,29.764337301254272,0.34301653504371643,3.070966958999634,0.8695412092432107,0.46171980192631273,0.29697258602992516,0.34260443718817324,1.0,1.0
17214,30.063627243041992,0.4390483796596527,3.070966958999634,0.8798502853346242,0.46556618187352916,0.2955943172007936,0.34667326685469985,1.0,1.0
17215,56.32748460769653,0.22633826732635498,3.0481300354003906,nan,nan,nan,nan,nan,0.75
17216,29.76269507408142,0.2253352254629135,3.0481300354003906,0.8716742745988926,0.4685429614700013,0.293058313584321,0.3535674975851671,1.0,1.0
17217,29.882554054260254,0.21700547635555267,3.0481300354003906,0.8779720958422124,0.4671307656789192,0.2868741048341592,0.32773009056151126,1.0,1.0
